fk_category_idx,fk_subcategory_idx,association_level,name,smd_value_choice_id,value_choice_idx,fk_parent_value_idx
1,,CATEGORY,Esophagus,0ed871a6-b3a4-433e-8846-fe921f053c92,1,
1,,CATEGORY,Stomach,b5483227-ed3d-40c0-b067-aedd2b61a85b,2,
1,,CATEGORY,Anus,b03641dd-0ccb-4a53-b835-68c8e6394144,3,
1,,CATEGORY,Lung,873d6975-bf1f-4278-916b-6ec794442cb0,4,
1,,CATEGORY,Cervix,08c02318-c5f1-4770-98e2-5a75a1e26950,5,
1,,CATEGORY,"Lip, Oral Cavity, and Pharynx",8adc8dfa-ac58-4485-8728-5100c8395e35,6,
1,,CATEGORY,Prostate,6883890f-640a-4720-ac72-d23db5618ad4,7,
1,,CATEGORY,Ureter,2e0dd248-c01d-49b6-9265-bc1a8ed1b858,8,
1,,CATEGORY,Bladder,04213576-bf3e-45b4-bc14-01d08397b7dd,9,
1,,CATEGORY,Liver,3ec1b390-0856-455e-9872-0a366e9292c8,10,
1,,CATEGORY,Pancreas,2e55ed43-a20a-4610-b18f-25be2fceae9f,11,
1,,CATEGORY,Larynx,d2a32db5-f9bf-43d6-9e6f-f80bc143a1f9,12,
1,,CATEGORY,Skin,cb74428a-04ca-4266-856c-b90efb388865,13,
1,,CATEGORY,Breast,893da526-0a9d-46dc-89bc-8adc27de1254,14,
1,,CATEGORY,Ovary,590ea0cb-482e-4f79-821f-b4eb911cb0e2,15,
1,,CATEGORY,Adrenal Gland,adaf1b99-f6eb-46f9-8339-caa13ad7db53,16,
1,,CATEGORY,Bile Duct,5f3f3a3b-5929-4af2-b7d9-bb649c2a6141,17,
1,,CATEGORY,Bone / Joints,4af4cae5-4c7b-4938-b385-5b10e07cd643,18,
1,,CATEGORY,Bone Marrow,98f127db-341d-47da-94fa-55a7feba773c,19,
1,,CATEGORY,Eye,60e67558-642e-4f04-bd25-5710bff7a62e,20,
1,,CATEGORY,Gallbladder,6693e349-ee45-4918-85b8-4c246ea68ff9,21,
1,,CATEGORY,Head and Neck,4cfb5929-fb13-43c7-8c72-1db807f81e6c,22,
1,,CATEGORY,Lymphoma,0a1f2350-1a48-4325-96d1-47caf82e414c,23,
1,,CATEGORY,Salivary Gland,b4bc0931-e3cf-40e5-a90c-968c15593b56,24,
1,,CATEGORY,Thymus,e937f8b1-d521-40e0-8b29-74b3ad420032,25,
1,,CATEGORY,Urethra,3bf827be-c2fc-4c0b-b15b-a24ad8b8d255,26,
1,,CATEGORY,Uterus,6b2cc6c0-6309-4cfc-ac00-57788183977d,27,
1,,CATEGORY,Vagina,edf67f53-7e6d-464b-b428-4419234b057c,28,
1,,CATEGORY,Vulva,de02d382-f17d-4d2d-a89d-46b6374dfe41,29,
1,,CATEGORY,Soft Tissue / Sarcomas,4d753c65-60a0-4351-9ff0-1d2cf6fa7f52,30,
1,,CATEGORY,Penis,31900a33-e0b3-40f9-ba6c-cea81d032804,31,
1,,CATEGORY,Testis,32aecb97-53b5-4fe9-b449-9cc1a05572da,32,
1,,CATEGORY,Kidney,a5d95eca-5352-43be-a431-a8a174d0e802,33,
1,,CATEGORY,Small Intestine,5b469eae-e6bf-44c3-8033-63abd1706cf8,34,
1,,CATEGORY,Colon and Rectum (Colorectal),7cd33be3-1f3e-4b07-9cd2-7f8542f73397,35,
1,,CATEGORY,Brain / CNS,69ef60c1-594f-436f-88e8-fedbe225235e,36,
2,,CATEGORY,Papillary Adenocarcinoma,a6a229e1-f1db-45a8-ac90-73cb8c103a75,49,
2,,CATEGORY,Mucinous Adenocarcinoma,145051ec-c6e0-4b52-b79d-75a5057ff1fa,50,
2,,CATEGORY,Melanoma,2e1c8b35-e4a0-4474-966c-979c16d50907,51,
2,,CATEGORY,Lobular Carcinoma In Situ (LCIS),26a19398-ee38-4507-8979-1fccd0a9f9ab,52,
2,,CATEGORY,Adenosquamous Carcinoma,b6dc4adb-4f56-4a43-a4e6-03994d939de5,53,
2,,CATEGORY,Clear Cell Adenocarcinoma,51c646bb-2696-4f6d-bb16-9091a0a5db2e,54,
2,,CATEGORY,Ductal Carcinoma In Situ (DCIS),ab26b1e5-0cdb-4796-be02-a7b01d9cdbed,55,
2,,CATEGORY,Invasive Ductal Carcinoma (IDC),490164e3-a25a-4cbb-a364-e9d3a27e26e8,56,
2,,CATEGORY,Squamous Cell Cancer,6a7d4646-6368-4939-b1b0-9dd2ce4ed305,57,
2,,CATEGORY,Transitional Cell Carcinoma (TCC) - Urothelial Carcinoma,a6ed3c6d-3f12-4667-b6d4-b86b9e7fe0c9,58,
2,,CATEGORY,Non Small Cell Lung Cancer (NSCLC),aa4dc7d5-a2d8-47ab-9ebe-3049b3f24270,59,
2,,CATEGORY,Small Cell Lung Cancer (SCLC),02f67a4e-c769-4775-a4e1-1e57277a68e9,60,
2,,CATEGORY,Sarcoma,15285341-458b-4b2d-ab5d-a3d481d4fe6e,61,
2,,CATEGORY,Squamous Cell Carcinoma - Verrucous Carcinoma,938b91c0-159b-4bba-9f1d-9a987c95686e,62,
2,,CATEGORY,Signet Ring Cell Carcinoma,cf88f11b-35ca-438e-b9a8-181df78f039a,63,
2,,CATEGORY,Adenocarcinoma,06e44fd2-1f03-4839-98e4-2a2e6c367080,69,
2,,CATEGORY,Astrocytoma,94ed42f4-b056-45a4-9825-40a9f7439421,64,
2,,CATEGORY,Hepatocellular Carcinoma,047f99ac-1651-4175-b2ec-72b4e2f05b9b,65,
2,,CATEGORY,Glioblastoma Multiforme (GBM),90a87d6e-7a16-496c-a96d-4ed8f3f9d4fd,77,
2,,CATEGORY,Acinar Adenocarcinoma,db60dfb1-5fbc-43af-8959-2d0a859d32c8,78,
2,,CATEGORY,Acinic Cell Carcinoma,03e71439-5a09-471b-b162-b01bb2d029c7,79,
2,,CATEGORY,Adenoid Cystic Carcinoma,3d774edf-72af-4d37-9d64-a1db16c6803e,80,
2,,CATEGORY,Basal Cell Carcinoma,aafe2369-020e-4024-ae2c-bffa6e4ea2e8,81,
2,,CATEGORY,Basaloid Squamous Cell Carcinoma,1e712db9-d954-499a-a599-743970a24611,82,
2,,CATEGORY,Carcinosarcoma,1738e5c1-986d-4b11-93de-b9cb3c9a0aa7,83,
2,,CATEGORY,Chromophobe Renal Cell Carcinoma,80a6764b-3a11-4c77-b268-54d9dc2afadc,84,
2,,CATEGORY,Clear Cell Carcinoma,86445d83-7b40-4de3-ac92-d743b25ecd28,85,
2,,CATEGORY,Clear Cell Papillary RCC,7addf04f-69ce-4e62-bd36-3d2584d2dd52,86,
2,,CATEGORY,Tubular Adenocarcinoma,87892404-f331-44a9-b657-3ca2c13d8e45,87,
2,,CATEGORY,Collecting Duct Carcinoma,af759d57-3c16-452e-833f-3af12cabcf6d,88,
2,,CATEGORY,Diffuse Intrinsic Pontine Glioma (DIPG),79411d83-6154-453b-88b3-bdfba6e3556f,89,
2,,CATEGORY,Ductal Adenocarcinoma,14949c10-3e91-41c4-abea-b6129cd81aa0,90,
2,,CATEGORY,Endometrioid Adenocarcinoma,288cf4b1-6458-469a-81bd-3f1f99e24b40,91,
2,,CATEGORY,Ependymoma,002310ed-e219-470d-b04f-3352ac4be294,92,
2,,CATEGORY,Extrahepatic Cholangiocarcinoma,61a8213a-5384-4bb2-9dfb-2145d73f7f9e,93,
2,,CATEGORY,Fibrolamellar Carcinoma,a4c9949a-91a1-4528-b521-cb52dcae4f5e,94,
2,,CATEGORY,Gastrointestinal Stromal Tumor (GIST),fb521e43-2540-4b8f-977d-4e0373f8036c,95,
2,,CATEGORY,Invasive Lobular Carcinoma (ILC),aa6c43a1-6731-48d2-b059-89e8c78dc160,96,
2,,CATEGORY,Invasive Urothelial Carcinoma,93c3538c-66c8-4e11-934f-ac89b7b4952a,97,
2,,CATEGORY,Large Cell Carcinoma,670473d6-69f4-49df-abd3-fa5660c6ad97,98,
2,,CATEGORY,Leiomyosarcoma,746c301a-f113-4163-8268-aa34f54590d8,99,
2,,CATEGORY,Medullary Carcinoma,0588d2a9-3a76-4f42-8d07-ad7c7d166f06,100,
2,,CATEGORY,Meningioma,2453e763-d249-4fc1-b48c-81f1f19e13bf,101,
2,,CATEGORY,Micropapillary Carcinoma,a42878b3-eeed-4d4c-9372-3e357857b05d,102,
2,,CATEGORY,Mixed Adenocarcinoma,7d433390-d635-4d8e-a43a-05ea76c55a7e,103,
2,,CATEGORY,Mucinous (Colloid) Carcinoma,9e356ede-83a3-4df2-ba17-3e0282e02821,104,
2,,CATEGORY,Mucoepidermoid Carcinoma,9be2e46d-ec3f-46ab-a23e-09d28111b7da,105,
2,,CATEGORY,Nasopharyngeal Carcinoma,c5008537-717d-4c8d-a39c-e01bf0969755,106,
2,,CATEGORY,Neuroendocrine Tumors (NET),35024e82-f9f4-4fd7-b879-b131dfd3a5e6,107,
2,,CATEGORY,Olfactory Neuroblastoma,95dbb647-6bfa-4473-8aaf-01801b057954,108,
2,,CATEGORY,Oligodendroglioma,f9e0828f-7ba2-4a6e-84ce-eca12d1aa891,109,
2,,CATEGORY,Papillary Renal Cell Carcinoma,a5aebf68-b882-451b-adcc-40da06d179c6,110,
2,,CATEGORY,Papillary Thyroid Carcinoma,eba5fa1f-7e74-4bcd-9841-00ecfc734b1c,111,
2,,CATEGORY,Papillary Urothelial Carcinoma,b8e0e9b3-f10d-47a2-9044-c135609ce048,112,
2,,CATEGORY,Renal Medullary Carcinoma,d85b3ce7-d02b-44c0-bf71-9da7eb09af41,113,
2,,CATEGORY,Sarcomatoid Carcinoma,3abc3b9d-50ee-457b-923d-a49ac813b893,114,
2,,CATEGORY,Sarcomatoid Urothelial Carcinoma,67af8f0e-2fa7-49ca-a61f-052eff10ca82,115,
2,,CATEGORY,Serous Adenocarcinoma,8f80cfdb-ca8b-46d8-b159-7bcaa8814061,116,
2,,CATEGORY,Serrated Adenocarcinoma,0dbdc784-7aaa-462c-859e-15fe64a19c02,117,
2,,CATEGORY,Small Duct Cholangiocarcinoma,3542d8cc-d08e-40fc-aeda-557b3a5573a5,118,
2,,CATEGORY,Wilms Tumor (Nephroblastoma),5f08e38b-93f6-4a35-a387-ebeb40f5b7d3,119,
4,,CATEGORY,I,4ae9b18b-49f4-4241-9414-bcd4c5b05594,120,
4,,CATEGORY,II,e69f5245-8945-4bbe-8f3f-a8ceb4992d53,121,
4,,CATEGORY,III,e32fbae3-4a0b-402e-8b0f-d43d7147a64c,122,
4,,CATEGORY,IV,0ac5e04a-77a7-46b5-80de-5b7067e4d0ed,123,
5,,CATEGORY,Brain,db74c701-3bdb-4dc4-aa60-469b8f0306ef,124,
5,,CATEGORY,Liver,bca1845a-bd85-4f3d-ad8e-bec7946a8d03,125,
5,,CATEGORY,Lungs,0d5a8df2-da96-4e7d-a209-d103a0a1db55,126,
5,,CATEGORY,Peritoneum,b657f47f-c11e-4868-8bc9-15838c369699,127,
5,,CATEGORY,Pancreas,077c2e01-380c-4b9f-b3fd-61f9911c367f,128,
5,,CATEGORY,Bone,9269127b-b123-487c-a0e8-c526ee1758ef,129,
5,,CATEGORY,Soft Tissue,fc78b637-6c95-41df-9ba4-465b33b34872,130,
6,,CATEGORY,T0,248c4541-d6eb-4b23-83ff-5b0fe2069080,131,
6,,CATEGORY,T1,726e458d-627b-442e-b7b4-bb05d493bd3f,132,
6,,CATEGORY,T2,6c82da95-d960-4ca9-af47-b8f20cd211ef,133,
6,,CATEGORY,T3,934bf4a8-613d-40d1-9d8e-29d18510995b,134,
6,,CATEGORY,T4,a6f61bb9-a637-437a-871e-d0e340ce3fac,135,
6,,CATEGORY,Tis,7caf2f9c-028c-4bf6-97ad-449dd452ab30,136,
6,,CATEGORY,TX,0d29ca0b-7321-4a31-a072-19ca92103053,137,
7,,CATEGORY,N0,0820c96a-20b8-4e72-9473-22c8210b9941,138,
7,,CATEGORY,N1,48086f72-a399-4a85-840c-b9ce764ebee1,139,
7,,CATEGORY,N2,7c43dda2-546f-44ec-97eb-59e595339f85,140,
7,,CATEGORY,N3,3347e6d1-c489-4fb4-9605-99ca382529e5,141,
7,,CATEGORY,NX,d556e2b3-9e03-4978-b655-53387aae5130,142,
8,,CATEGORY,M0,1ac878db-1111-410a-8357-c560fa4d2408,143,
8,,CATEGORY,M1,33bd0bc9-fead-46ee-aa82-654443e261c3,144,
8,,CATEGORY,MX,b9dff6a4-d656-4d19-a97a-e6d5510f1705,145,
12,,CATEGORY,Pregnant/Fertile Male,0f0f8177-af99-452f-943a-1775665a7218,150,
12,,CATEGORY,Postpartum,700316b5-b4ff-43cf-bf33-ab5fd4096b99,151,
12,,CATEGORY,Breastfeeding,dcc6b2f7-fe84-41f3-aa45-ab8c0b5b9b34,152,
12,,CATEGORY,Pre-menopausal/Pre-andropausal,d6f3efdf-c82f-4cef-b781-7af711c4b7f1,153,
12,,CATEGORY,Perimenopausal/Peri-andropausal,ce8fd87b-f5b1-4844-9d63-f389df0827e4,154,
12,,CATEGORY,Post-menopausal/Post-andropausal,cff539c0-3530-49b5-90ef-54dc2e375f00,155,
12,,CATEGORY,Surgically menopausal/Surgically andropausal,1e3831fa-37f5-43ba-a9f8-4ff31b8a5ba0,156,
13,,CATEGORY,Myocardial Infarction (MI),62ec2853-9bf0-44af-8127-86ef1dbc1aad,157,
13,,CATEGORY,Congestive Heart Failure (CHF),761172df-d3a4-47dd-88ec-dea11bcdc139,158,
13,,CATEGORY,Peripheral Vascular Disease (PVD),d70b7bb4-bf13-466e-b9a6-59ccf5449765,159,
13,,CATEGORY,Transient Ischemic Attack (TIA),a8023b52-9d8b-48ef-8c72-bc39afaa170d,160,
13,,CATEGORY,Cerebrovascular Disease,f0bf8e4a-0c9b-493b-9e1b-97ca0907e242,161,
13,,CATEGORY,Dementia,f619dce5-22fb-454a-8476-09909ae38e89,162,
13,,CATEGORY,Chronic Obstructive Pulmonary Disease (COPD),f308f53b-7832-4152-901f-c8b21871b469,163,
13,,CATEGORY,Rheumatic Disease,96a4d352-8550-4902-99c2-9dabb0b15a52,164,
13,,CATEGORY,Peptic Ulcer Disease,adc44d50-f730-48aa-bc38-6e54d9a313ca,165,
13,,CATEGORY,Liver Disease,ddf47a20-4ae2-425c-9fe5-d1bd30928940,166,
13,,CATEGORY,Diabetes (Without Complications),689591e6-04ec-42c4-bb9d-e72d50cd6119,167,
