fk_category_idx,fk_subcategory_idx,association_level,name,smd_value_choice_id,value_choice_idx,fk_parent_value_idx
13,,CATEGORY,Diabetes (With Complications),01f2e670-8eb3-4567-b723-828c8107f89d,168,
13,,CATEGORY,Hemiplegia,e93ab2fa-07ce-448f-9ea9-018923d44ab9,169,
13,,CATEGORY,Paraplegia,9f37b2ba-eabe-44ae-81a2-56ff94bbec4c,170,
13,,CATEGORY,Renal Disease,bfe2b1fc-f272-4a83-b2c1-1b3ce7bbf28d,171,
13,,CATEGORY,AIDS/HIV,e0bc09c8-b30c-41d9-a4b2-db62ac19f006,172,
10,7,SUB_CATEGORY,Positive,a52a36b7-44a7-493a-8b6c-c53f371b1db4,173,
10,7,SUB_CATEGORY,Negative,59951b27-606b-42ac-946a-8ab8dcda8b45,174,
10,8,SUB_CATEGORY,Present,ba4c62d4-fb68-4429-af19-237d472a7bd8,175,
10,8,SUB_CATEGORY,Absent,ac4fd788-bb0f-480c-a24a-461ded388978,176,
10,9,SUB_CATEGORY,Positive,ee571498-6c20-48e3-8f7b-5076ade4d0fc,177,
10,9,SUB_CATEGORY,Negative,7baad75c-0a6c-431c-8ccc-dd8f8bea0b8a,178,
10,10,SUB_CATEGORY,Present,d706d2fe-3269-4520-9a3e-96061692ccde,179,
10,10,SUB_CATEGORY,Absent,19e0da55-7aff-4ee5-8c91-e76803296cbc,180,
10,11,SUB_CATEGORY,Present,6f60c929-8e61-428c-8f5d-7ca37a1e6639,181,
10,11,SUB_CATEGORY,Absent,1bda2146-be55-4b25-bcc6-0eb14cd422d6,182,
10,12,SUB_CATEGORY,Present,d42b17ec-82ab-472c-ad04-a921e1236863,183,
10,12,SUB_CATEGORY,Absent,31dd66c7-8894-481b-a650-339c31c433ab,184,
10,13,SUB_CATEGORY,Present,35e7c6e0-003d-4ca9-a70d-c159bb5c1951,185,
10,13,SUB_CATEGORY,Absent,83e8ca23-91b2-43e6-aad7-4bd5bbe22d6e,186,
10,14,SUB_CATEGORY,Positive,d5d3d8de-fb1b-4748-abed-cc85554edf18,187,
10,14,SUB_CATEGORY,Negative,22377e0e-03e0-4faa-b018-bca062877048,188,
10,15,SUB_CATEGORY,Positive,c613c1e2-bf8e-46c8-8360-85aea7769ea6,189,
10,15,SUB_CATEGORY,Negative,dd366076-0c17-4e09-a83d-d4fa83dd948a,190,
10,16,SUB_CATEGORY,Present,129ce4cd-a5da-449e-90f1-da3c1008b6c2,191,
10,16,SUB_CATEGORY,Absent,6d840aab-c930-4dbd-9aaa-d5943e4d1c15,192,
10,17,SUB_CATEGORY,Present,13fb4bb5-e66b-4e32-a3a7-be62e45dfdf4,193,
10,17,SUB_CATEGORY,Absent,d3e43cc1-497a-4069-9077-e940524a3d92,194,
10,18,SUB_CATEGORY,Positive,7c6fe97d-f88a-435c-991a-0ed927b437f7,195,
10,18,SUB_CATEGORY,Negative,a238c173-1c34-4aff-beb7-0da29164d47e,196,
10,19,SUB_CATEGORY,Positive,9a53132b-bc5b-4660-b2b7-e8cb8d31392b,197,
10,19,SUB_CATEGORY,Negative,9f9dee87-c0ed-474a-a6e8-ca1dd70e2db6,198,
10,20,SUB_CATEGORY,Present,62c1ca53-c34f-4f0d-bf5e-5e86bac8cf0f,199,
10,20,SUB_CATEGORY,Absent,008a2dde-4fde-4f7d-891d-41d455e65a0a,200,
10,21,SUB_CATEGORY,Positive,c6784c85-df12-48ec-a861-bc00b0a3793b,201,
10,21,SUB_CATEGORY,Negative,7b60c295-6bfa-435f-a7a6-82119279ab91,202,
10,22,SUB_CATEGORY,Present,3d91fa71-d159-4a34-ba2a-9fc841ff9c98,203,
10,22,SUB_CATEGORY,Absent,4088fef8-01cb-4415-bf57-eca61af4be9b,204,
10,23,SUB_CATEGORY,Present,3b902e71-7915-4059-9849-eebd538691f8,205,
10,23,SUB_CATEGORY,Absent,a0a926f2-196d-4410-ab5a-9dc124a48328,206,
10,24,SUB_CATEGORY,Present,d816343e-f6df-4367-95a8-b301ee6b0b10,207,
10,24,SUB_CATEGORY,Absent,b124eb79-de0f-46fc-8f2e-2127d05f30dc,208,
10,25,SUB_CATEGORY,Positive,e5591043-89f4-4d3b-9a7d-f03f13ce32c6,209,
10,25,SUB_CATEGORY,Negative,05bbd019-5ec2-4516-bc65-b4267e830880,210,
10,26,SUB_CATEGORY,Positive,34b2983a-bffd-42a3-9c89-75fcae4977fa,211,
10,26,SUB_CATEGORY,Negative,10d743bb-3075-45aa-be4e-da8694a0f7e6,212,
10,27,SUB_CATEGORY,Positive,92ad7422-f6d7-46a3-8616-63d2928b68b1,213,
10,27,SUB_CATEGORY,Negative,3412024f-417e-4534-96fe-73364bd64afe,214,
10,28,SUB_CATEGORY,Positive,dc92a5dd-ea09-4304-8ac8-8a17dd93d24e,215,
10,28,SUB_CATEGORY,Negative,424884de-65a8-454f-b5fd-64f1a39f56cf,216,
10,29,SUB_CATEGORY,Present,3e86739f-bdf6-40d4-8171-b18d651d75f1,217,
10,29,SUB_CATEGORY,Absent,d119a28c-ea37-496f-8353-fec9d3429418,218,
10,30,SUB_CATEGORY,Present,395e2b4f-08a3-4d14-869a-3e458667842d,219,
10,30,SUB_CATEGORY,Absent,77bafa81-24c2-420a-9f40-cc726e614645,220,
10,31,SUB_CATEGORY,Present,7f8b5db1-a8ab-44eb-b5fc-7fdd9bb3bc2c,221,
10,31,SUB_CATEGORY,Absent,1417c417-8e59-4368-976b-b4bcfe01ae24,222,
10,32,SUB_CATEGORY,Present,94440042-f4c8-4871-9e16-4799ed1b9b09,223,
10,32,SUB_CATEGORY,Absent,a0249eb8-ae19-4e02-b9b6-02aba0c50f8b,224,
10,33,SUB_CATEGORY,Positive,43a5e6b4-2a41-4a8e-a88b-f03102168d2a,225,
10,33,SUB_CATEGORY,Negative,2fc38f36-f924-4c9e-9cc6-c8b87e0830fc,226,
10,34,SUB_CATEGORY,Present,ab01547e-91c2-42d3-96df-ad31a396f0ff,227,
10,34,SUB_CATEGORY,Absent,0a0792c9-2abe-4bbf-a9b0-0d956fe08f92,228,
10,35,SUB_CATEGORY,Positive,57d3079a-6074-441e-9254-b42198f6366a,229,
10,35,SUB_CATEGORY,Negative,8da820ca-1a3b-4c19-9252-0fea6fcc9531,230,
10,36,SUB_CATEGORY,Present,f259dfc9-46dc-4253-98dc-c3dae475f9be,231,
10,36,SUB_CATEGORY,Absent,66eba32d-344b-41e4-8b69-cc6622742828,232,
10,37,SUB_CATEGORY,Positive,d36be458-613e-4d7d-953a-c0dd834cfd08,233,
10,37,SUB_CATEGORY,Negative,3db76d99-e717-4d39-b50f-6ec5d31fb63a,234,
10,38,SUB_CATEGORY,Positive,486cd008-ce10-438c-915e-fe376a32a6e4,235,
10,38,SUB_CATEGORY,Negative,96f39587-b480-4ebb-9ad9-ca8ca204fbfc,236,
10,39,SUB_CATEGORY,Present,bc10baed-c177-4eb5-91b5-f4a276372198,237,
10,39,SUB_CATEGORY,Absent,dd775dde-819f-4d16-950c-7844db22a776,238,
10,40,SUB_CATEGORY,Positive,a955e190-bf4b-49f0-b810-38a4eb4f2f70,239,
10,40,SUB_CATEGORY,Negative,6c56d09c-d31e-45db-ad63-a267b894e846,240,
10,41,SUB_CATEGORY,Present,870da9cd-001d-4168-a81f-f294f732c93d,241,
10,41,SUB_CATEGORY,Absent,fa33ab34-00cd-4a6f-aa60-304b99d204fa,242,
10,42,SUB_CATEGORY,Present,44ddf6d3-1582-480c-a7fb-5c9c53c2c6a6,243,
10,42,SUB_CATEGORY,Absent,58f22f96-bbda-4c54-9e0f-27ebd52b7b03,244,
10,43,SUB_CATEGORY,Present,afdbb8cc-43bb-4f7f-936b-f46f0d3b8575,245,
10,43,SUB_CATEGORY,Absent,d2f0d707-2b8b-4775-9932-d46dbcf32388,246,
10,44,SUB_CATEGORY,Positive,fe94e40c-118d-40af-a429-1138ff723379,247,
10,44,SUB_CATEGORY,Negative,340a0590-0387-411a-8efd-b16589c452c7,248,
10,45,SUB_CATEGORY,Positive,ccd25985-81d6-48aa-ad01-772310cb9369,249,
10,45,SUB_CATEGORY,Negative,290b9ccd-3291-4181-aa86-fa37887a13f0,250,
10,46,SUB_CATEGORY,Positive,a8b30fe6-40bb-42b7-ad13-0b656134208b,251,
10,46,SUB_CATEGORY,Negative,45c5777f-865f-41ac-97d5-23d27ab9f020,252,
10,47,SUB_CATEGORY,Positive,1af9184e-077a-48c8-8719-a31f77de07bb,253,
10,47,SUB_CATEGORY,Negative,d7538221-77c5-40f5-8328-e7ee6135fc6c,254,
10,48,SUB_CATEGORY,Positive,c818224c-e8c5-4f6b-8b7b-31c1c1659ea9,255,
10,48,SUB_CATEGORY,Negative,ada0e5a0-22e7-4782-9a69-2dec45d4ac4f,256,
10,134,SUB_CATEGORY,Positive,d259e9d2-cd99-4f9a-a37c-edca2ac2b01f,257,
10,134,SUB_CATEGORY,Negative,390f1667-eea8-4c92-9f9e-e05aa5955c1a,258,
10,135,SUB_CATEGORY,Present,fc310640-b97b-4e17-9d72-9c081ac30427,259,
10,135,SUB_CATEGORY,Absent,79165382-3328-4509-b453-a18882aae1e2,260,
10,136,SUB_CATEGORY,Positive,2fbdb852-f4e5-4bff-8318-fc39ba459d6a,261,
10,136,SUB_CATEGORY,Negative,8509b9f2-86c6-4ec6-9eef-ad19d96d7bcc,262,
10,137,SUB_CATEGORY,Present,3257a550-9a2d-4af7-8910-b146baad1eb6,263,
10,137,SUB_CATEGORY,Absent,b5c64b8d-ad23-46b5-8542-73fb8c3fb3a9,264,
10,138,SUB_CATEGORY,Present,0fc43499-5053-4f30-80f1-0b624cc1109c,265,
10,138,SUB_CATEGORY,Absent,7956bdf1-2832-4c10-8712-907514f0a699,266,
10,139,SUB_CATEGORY,Present,5353c046-0690-4a2a-b35b-d84bc97ed89b,267,
10,139,SUB_CATEGORY,Absent,fbd32d8b-458f-453c-b6d3-e81d48afa2c0,268,
10,140,SUB_CATEGORY,Positive,7e71ecd3-1ccc-40eb-989a-425c12509f1c,269,
10,140,SUB_CATEGORY,Negative,b78bd1a1-0a78-45de-8caa-49ae06a8e1d3,270,
10,141,SUB_CATEGORY,Positive,b6af9319-e18e-4cb2-bba4-c5942b016ea4,271,
10,141,SUB_CATEGORY,Negative,0aaab90c-85c1-4d3c-9570-1a6a5ed12949,272,
10,142,SUB_CATEGORY,Positive,3a5acd1b-cd04-4f8e-8f0a-b8cd5a7d170e,273,
10,142,SUB_CATEGORY,Negative,016d4dfc-f42f-440e-9562-a539edc8ee1d,274,
10,58,SUB_CATEGORY,Positive,860dd59f-9959-43af-9271-4a30f58e2ddf,275,
10,58,SUB_CATEGORY,Negative,285ca811-2a9c-48dd-b694-2aede61b4481,276,
10,59,SUB_CATEGORY,Positive,635beb7e-203a-4319-8aa5-5fbf8b26f1ea,277,
10,59,SUB_CATEGORY,Negative,35cedd53-f114-4b47-9aa8-7a0eaca22ba4,278,
10,60,SUB_CATEGORY,Positive,995a6da5-a188-4c32-9789-22a90c31eec5,279,
10,60,SUB_CATEGORY,Negative,412a2f4a-ba48-41f0-83b3-6ba3ee9d9ac7,280,
10,61,SUB_CATEGORY,Positive,03a66720-209c-41ae-bd33-9d02f657f4f8,281,
10,61,SUB_CATEGORY,Negative,a2d981c1-6a7b-41d4-b6d6-a320061f0493,282,
10,62,SUB_CATEGORY,Positive,78d54aff-89a9-4e08-b3fa-763bc9389be7,283,
10,62,SUB_CATEGORY,Negative,eae4986f-11ae-4044-b940-2158c03323fa,284,
10,63,SUB_CATEGORY,Positive,4ac93b6b-0a58-4feb-a0bd-a94a0c5c8ca5,285,
10,63,SUB_CATEGORY,Negative,aa2cfd0a-6aeb-4a91-b975-c8ca0f27b294,286,
10,64,SUB_CATEGORY,Stable,9a97cf9c-88e3-4ddd-b147-a332ad4eeccc,287,
10,64,SUB_CATEGORY,Unstable,270db37b-5493-4465-8875-e2db3d7745ad,288,
10,65,SUB_CATEGORY,Positive,ee7714c4-558e-4d11-a529-fc0a9c65c9aa,289,
10,65,SUB_CATEGORY,Negative,c218a2ed-2b91-4d90-9d73-42bdc2e05d49,290,
10,66,SUB_CATEGORY,Positive,d0638e26-c7ac-45af-b1dd-9e8cecc22f17,291,
10,66,SUB_CATEGORY,Negative,57a23997-62d0-48d9-a25a-4c8444b14998,292,
10,67,SUB_CATEGORY,dMMR,8dc77abf-eaa9-4c2e-8a76-e4daa52c6179,293,
10,67,SUB_CATEGORY,pMMR,be85aa82-8bc8-4714-9b8f-6c986eaeba6e,294,
10,68,SUB_CATEGORY,Positive,947f071c-db45-4b05-bd01-e8500170fb9f,295,
10,68,SUB_CATEGORY,Negative,0a148f37-f547-4333-8366-45c9c88e5bee,296,
10,69,SUB_CATEGORY,Low (<18),57e6f1d3-978f-4c97-a292-5cd7e2b6b39a,297,
10,69,SUB_CATEGORY,Intermediate (18â€“30),1d3772df-bcbe-49d5-9cdc-9e050fb59229,298,
10,69,SUB_CATEGORY,High (30+),3e73730c-c5e0-495b-88e5-77e9c63bde36,299,
10,70,SUB_CATEGORY,Positive,3fe9ed31-799b-4526-87fb-276cc6c006f7,300,
10,70,SUB_CATEGORY,Negative,33470d59-3f59-4759-8291-bb8cc1f7d9b9,301,
10,71,SUB_CATEGORY,Positive,b5230df6-f1b8-45c2-ab65-0e9b70cb9ea2,302,
10,71,SUB_CATEGORY,Negative,f3f1b440-0a83-44b9-8401-4c95a586c96d,303,
10,72,SUB_CATEGORY,Positive,f7e7135e-c8c9-476d-b0bf-f2ec5c8a8805,304,
10,72,SUB_CATEGORY,Negative,0363d53f-b123-40c1-b211-0b4ac7c53c70,305,
10,73,SUB_CATEGORY,Positive,b1fe0cba-1928-44d8-8ff7-edf7d4da7c96,306,
10,73,SUB_CATEGORY,Negative,f0ab974b-63ec-4e44-a1eb-cc3f49ae116a,307,
10,74,SUB_CATEGORY,Positive,3d13e3ee-d741-4563-9194-809078f8e290,308,
10,74,SUB_CATEGORY,Negative,2196ba3a-2351-491d-a35b-9aba993eb7c6,309,
4,,CATEGORY,0,45e8b454-c26f-4935-b75e-fad89d033a71,310,
17,,CATEGORY,YES,c20c3dd2-b57d-4967-ae53-54a84eb0909e,311,
17,,CATEGORY,NO,0b14b929-7bb3-436e-ada2-3945453b20bc,312,
19,,CATEGORY,MALE,151fbf3f-4fd0-402a-9a2a-1a080c595a01,315,
19,,CATEGORY,FEMALE,151fbf3f-4fd0-402a-9a2a-1a080c595a02,316,
19,,CATEGORY,OTHER,151fbf3f-4fd0-402a-9a2a-1a080c595a03,317,
19,,CATEGORY,UNKNOWN,151fbf3f-4fd0-402a-9a2a-1a080c595a04,318,